Product_id,product_name,product_type,product_weight,product_weight_type,31-January-to-14-February,15-February-to-26-February,27-February-to-8-Mars,6-April-to-16-April,17-April-to-25-April,26-April-to-7-May,8-May-to-23-May,24-May-to-6-June,7-June-to-21-June,22-June-to-6-July,7-July-to-19-July,20-july-to-1-August,2-August-to-14-August,15-August-to-23-August,24-August-to-5-September,6-September-to-18-September,19-september-to-27-september,28-September-to-10-October,11-october-to-22-october,23-october-to-31-october,1-November-to-11-November,14-november-to-21-november,22-november-to-4-necember,5-december-to-17-december,1-December-to-3-December,1-January-to-15-January,16-January-to-23-January,24-January-to-30-January,31-january-to-6-february,7-February-to-14-February,15-February-to-28-February,1-March-to-15-March,15-march-to-26-march
6221155099488,كنور مرقة لحم2في 1 - 12 مكعب - 108 جرام,بقالة,108,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221012505084,كورن فليكس من تيميز - 500جم,بقالة,500,جم,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
6221073004991,كورونا منشي بسكويت ويفر - طعم الفراولة,بقالة,  ,طعم الفراولة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221007034940,كوفي ميكس بونجورنو - 12 جرام - 12 كيس,مشروبات,12,كيس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
6772504392632,كوفي ميكس بونجورنو خمسينة - 6جم,مشروبات,6,جم,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54490703,كوكاكولا - 330 مل,مشروبات,330,مل,0,10,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,0,0,0,0,0,0,13,13,11,0,0,0,0,0,0,0
5449000295521,كوكاكولا - 950 مل,مشروبات,950,مل,13,0,10,0,0,12,0,18,18,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001039976,كوكس بودنج كسترد - 60 جم,بقالة,60,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001030003,كوكس بيكنج بودر - 16جم,بقالة,16,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001030089,كوكس جيلى فراولة - 80 جم,بقالة,80,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001030225,كوكس فانيليا - 1جم,بقالة,1,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008630647,كوكيز العبد بقطع الشوكولاتة - قطعتين,بقالة, ,قطعتين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035202981,كونو كونز - طعم الجبنة الشيدر - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294003582678,كيت كات شانكي شوكولاتة بالحليب - 46 جم,بقالة,46,جم,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294003539054,كيت كات ويفر شيكولاتة 4 أصابع - 36.5 جرام,بقالة,36.5,جم,16,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781153767,كيرى جبنة بالوصفة اليونانى - 200 جرام,منتجات البان ,200,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781153781,كيرى جبنة بالوصفة اليونانى - 350 جرام,منتجات البان ,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781052633,كيرى لبنه كريمي - 200 جرام,منتجات البان ,200,جم,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3073781162141,كيري جبنة تغميس - 35 جرام,منتجات البان ,35,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781115031,كيري لبنة - 150 جرام,منتجات البان ,150,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781086478,كيري لبنة كريمي - 350 جم,منتجات البان ,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,12,0,10
3073781187649,كيري مربعات الجبن اليوناني قابلة للدهن - 24 قطعة - 400 جرام,منتجات البان ,400,جم,0,0,0,0,0,0,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
6223001089209,"كيك بنكهة البرتقال من دريم، 400 جم",بقالة,nan,NaN,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001089193,"كيك بنكهة الشيكولاتة من دريم، 400 جم",بقالة,nan,NaN,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001089186,"كيك بنكهة الفانيليا من دريم، 400 جم",بقالة,nan,NaN,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003941444,"كيك بنكهة الفراولة من دريم، 400 جم",بقالة,nan,NaN,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008592631,كيك توداي جولديز بالكاكاو وكريمة الحليب - 1 قطعة,بقالة,1,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008592440,كيك توداي جولديز بكريمة الحليب - 1 قطعة,بقالة,1,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000492161,كيك تودو براونيز - 1 قطعة,بقالة,1,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000492000,كيك تودو بومب بالشوكولاتة - 1 قطعة,بقالة,1,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000492130,كيك توينكيز بالشوكولاتة و كريمة الفانيليا وايسينج الشوكولاتة - 1 قطعة,بقالة,1,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224010268777,"كيك شرائح ماربل من فن داي، 1 قطعة",بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003942564,كيك شوكولاتة دريم - 400 جم,بقالة,400,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224010268807,كيك فن داي ماربل  - 12 قطعة,بقالة,12,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006710153,كجمجز شعرية سريعة التحضير بالخضروات - 70جم,بقالة,70,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
6223006710146,كجمجز شعرية سريعة التحضير بالسجق الشرقي - 70 جم,بقالة,70,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
6223006710030,كجمجز شعرية سريعة التحضير باللحم البقري - 120جم,بقالة,120,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006710993,كجمجز نودلز - طعم اللحم - 70 جرام - 5 كيس,بقالة,5,كيس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,17,0
6223006711006,كجمجز نودلز - طعم خضار - 70 جرام - 5 كيس,بقالة,5,كيس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,17,0
6223006710986,كجمجز نودلز - طعم سجق شرقي - 70 جرام - 5 كيس,بقالة,5,كيس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,17,0
6223006711037,كجمجز نودلز - طعم شطة مولعة - 70 جرام - 5 كيس,بقالة,5,كيس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0
80768258,كيندر جوي شوكولاتة للبنات - 20 جم,بقالة,20,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80974482,كيندر جوي شوكولاتة للبنين - 20 جم,بقالة,20,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000500267035,كيندر ديليس كيكة شوكولاتة - 39 جرام,بقالة,39,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80177616,كيندر شوكولاتة بالحليب - 100 جم,بقالة,100,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80177609,كيندر شوكولاتة بالحليب - 50 جم,بقالة,50,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900649080386,لاتيه جولد بالكراميل من موكاتي - 18 جرام,مشروبات,18,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900649080393,لاتيه جولد بنكهة الكراميل من موكاتي - 18 جم - 10 اكياس,مشروبات,10,اكياس,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#NAME?,0,0,0,0,0,0,0,0,0,0,0,0
6221007030607,لاتيه جولد سريع التحضير من نسكافيه - 17 جرام,مشروبات,17,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000274859,"لاتيه مصر كافيه بالكاكاو و القرفة، 25جم - عبوة من 8",مشروبات,8,عبوة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008756088,لازانيا دوبيللا - 250 جم,بقالة,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003779146,لاكتيل زبادى طبيعى يونانى - 170 جرام,منتجات البان ,170,جم,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006510883,لاكتيل زبادي سادة - 6+2,منتجات البان , 6+2,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003778972,لاكتيل زبادي طبيعي - 170 جرام,منتجات البان ,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008637349,لامار مشروب برتقال - 200 مل,مشروبات,200,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772504452817,لايت بايت كرسبي بار - شوكولاتة داكنة بزبدة الفول السوداني - 20 جرام,بقالة,20,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40099361,لبان إكسترا بالنعناع - 14جم,بقالة,14,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201118617,لبان ترايدنت بالفراولة - 5 قطع,بقالة,5,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201118570,لبان ترايدنت بالنعناع - 5 قطع,بقالة,5,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000500177556,لبان تيك تاك بالنعناع - 10.2 جرام,بقالة,10.2,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210228901,لبان شيكلتس بالفراولة - 10 قطع,بقالة,10,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201430610,لبان كلورتس ليمون ونعناع - 10 قطع,بقالة,10,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201430498,لبان كلوريتس بالنعناع - 10 قطع,بقالة,10,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001874300,لبن المراعي خالي الدسم - 1 لتر,منتجات البان ,1,لتر,11,0,0,7,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001878025,"لبن المراعي خالي الدسم، 1.5 لتر",منتجات البان ,nan,NaN,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6223001874294,لبن المراعي كامل الدسم - 1 لتر,منتجات البان ,1,لتر,11,0,0,7,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001878018,"لبن المراعي كامل الدسم، 1.5 لتر",منتجات البان ,nan,NaN,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6223001877172,لبن بالموز المراعي - 200 مل,منتجات البان ,200,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000350256,لبن بخيره كامل الدسم جهينة - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760466921282,لبن بودرة دانو كامل الدسم - 900جم,بقالة,900,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
6223000350089,لبن جهينة خالي الدسم - 1 لتر,منتجات البان ,1,لتر,19,15,15,0,0,13,0,11,10,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
6223000350065,لبن جهينة كامل الدسم - 1 لتر,منتجات البان ,1,لتر,19,15,15,0,0,13,0,0,10,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
6222014310881,لبن جهينة ميكس بالشيكولاتة - 200 مل,منتجات البان ,200,مل,11,0,12,0,13,5,0,19,10,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000350461,لبن جهينة ميكس بالفانيليا - 200 مل,منتجات البان ,200,مل,11,0,12,0,13,5,5,19,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222014310898,لبن جهينة ميكس بالفراولة - 200 مل,منتجات البان ,200,مل,11,0,12,0,13,5,5,19,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000350454,لبن جهينة ميكس بالكراميل - 200 مل,منتجات البان ,200,مل,11,0,12,0,13,5,5,19,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222014310928,لبن جهينة ميكس بالموز - 200 مل,منتجات البان ,200,مل,11,0,12,0,13,5,5,19,10,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000350072,لبن جهينة نصف دسم - 1 لتر,منتجات البان ,1,لتر,19,0,0,0,0,13,0,11,10,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001878308,لبن خالي الدسم المراعي - 1 لتر,منتجات البان ,1,لتر,11,0,5,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222014314087,لبن خالي الدسم من جهينه - 1 لتر - 6 عبوات,منتجات البان ,6,عبوات,19,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222014352218,لبن رايب جهينة - 440مل,منتجات البان ,440,مل,0,0,35,0,26,0,0,0,0,0,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,20
6224008709015,لبن عبور لاند 0 دهون - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008709008,لبن عبور لاند كامل الدسم - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,14,0,0,0,0,0,0,19,0
6223001878001,لبن كامل الدسم المراعي - 1 لتر,منتجات البان ,1,لتر,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222014314063,لبن كامل الدسم من جهينه - 1 لتر - 6 عبوات,منتجات البان ,6,عبوات,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003776800,لبن لاكتيل كامل الدسم - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,29,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003777609,لبن لاكتيل كامل الدسم - 1 لتر - عبوة من 6,منتجات البان ,6,عبوة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,18
6224001105029,لبن لمار نصف دسم - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001874317,لبن نصف دسم المراعي - 1 لتر,منتجات البان ,1,لتر,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122068000001,لبنة (زبادي لبناني),منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8690565130704,لبنة بينار - 180جم,منتجات البان ,180,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8690565040720,لبنة بينار - 370جم,منتجات البان ,370,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8690565016435,لبنة بينار - 700 جرام + لبنة بينار - 180 جرام,منتجات البان ,180,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073781019490,لبنة كريمية كيري - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,15,15,15,15,0,0,0
2122057000005,لبنة من هاجدو,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,18,0
2122042000003,لحم بارد,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122040000005,لحم بارد بالمايونيز,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001512301,لسان عصفور الملكة - 400 جرام,بقالة,400,جم,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001510468,لسان عصفور إيطاليانو - 400جم,بقالة,400,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000200527,لسان عصفور رويال - 1كجم,بقالة,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221022110339,لسان عصفور ريجينا - 400جم,بقالة,400,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000663868,لسان عصفور من الضحى - 400 جرام,بقالة,400,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008637431,لمار حليب اللوز - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224001105005,لمار حليب كامل الدسم - 1 لتر,منتجات البان ,1,لتر,0,0,0,0,0,0,0,10,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224001105289,لمار حليب كامل الدسم 500م,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224001105425,لمار عصير اناناس 100% طبيعي - 1 لتر,مشروبات,1,لتر,0,0,0,14,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,20,11,0,0,11,11,10,10,0,0,0
6224008637011,لمار عصير برتقال - 1 لتر,مشروبات,1,لتر,0,0,0,14,0,0,0,21,18,0,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,0,11,11,10,10,0,0,0
6224001105128,لمار عصير برتقال 100% طبيعي - 230 مل,مشروبات,230,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,14,0,0,0,0,0
6224001105081,لمار عصير برتقال 1ل,مشروبات,nan,NaN,0,0,0,14,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,0,11,11,10,10,0,0,0
6224001105135,لمار عصير تفاح - 230 مل,مشروبات,230,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,12,0,0,0,0,0
6224001105111,لمار عصير جوافة - 1 لتر,مشروبات,1,لتر,0,0,18,14,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,0,11,11,10,10,0,0,0
6224008637462,لمار عصير جوافة - 1 لتر,مشروبات,1,لتر,0,0,18,14,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,0,11,11,10,10,0,0,0
6224008637479,لمار عصير جوافة - 200 مل,مشروبات,200,مل,32,0,23,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,17,0,0,12,12,0,0,0,0,0
6224001105494,لمار عصير عنب احمر - 230 مل,مشروبات,230,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,12,0,0,0,0,0
6224001105487,لمار عصير عنب احمر 100% طبيعي - 1 لتر,مشروبات,1,لتر,0,0,18,0,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,20,11,0,0,11,11,10,10,0,0,0
6224001105883,لمار عصير كوكتيل - 1 لتر,مشروبات,1,لتر,0,17,18,14,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,20,11,0,0,11,11,10,10,0,0,0
6224001105104,لمار عصير مانجو - 1 لتر,مشروبات,1,لتر,0,17,18,14,0,0,0,21,18,19,0,0,0,0,0,23,0,0,0,0,0,0,20,11,0,0,11,11,10,10,0,0,0
6224008637240,لمار كريمة مخفوقة - 200 مل,منتجات البان ,200,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224010968233,لمتنا دقيق متعدد الاستخدامات - 1 كجم,بقالة,1,كجم,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224010968219,لمتنا كيس مكرونة هلالية - 1 كجم,بقالة,1,كجم,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009197095,"لمتنا مكرونة خواتم، 400 جم",بقالة,nan,NaN,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,11,0,0,17,0,0
6224009197101,لمتنا مكرونة مرمرية - 400 جم,بقالة,400,جم,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,11,0,0,17,0,0
6224009197118,لمتنا مكرونة هلالية - 400 جم,بقالة,400,جم,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,11,0,0,17,0,0
6224008985396,لوبيا الباشا - 500 جرام,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000660515,لوبيا الضحي - 500جم,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000660713,لوبيا المطبخ - 350جم,بقالة,350,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111916000003,لوبيا من حاج عرفة,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
